timestamp,frame_no,x,y,w,h,area,perimeter,circularity,aspect_ratio,extent,solidity,mean_intensity,label
2026-02-20T19:39:17.891555,35,506,331,7,5,21.0,18.82842707633972,0.7443909379207413,1.4,0.6,0.9545454545454546,196.5142857142857,Plastic
2026-02-20T19:39:17.891791,35,485,331,5,3,8.0,12.0,0.6981317007977318,1.6666666666666667,0.5333333333333333,1.0,194.6,Plastic
2026-02-20T19:39:17.891965,35,519,326,3,4,6.0,10.0,0.7539822368615503,0.75,0.5,1.0,197.5,Plastic
2026-02-20T19:39:17.892129,35,513,321,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,200.91666666666666,Plastic
2026-02-20T19:39:17.892333,35,543,319,20,18,227.0,69.4558435678482,0.5913139713973579,1.1111111111111112,0.6305555555555555,0.8360957642725598,186.90833333333333,Other
2026-02-20T19:39:17.892560,35,486,316,6,4,13.5,15.41421353816986,0.7140044036049453,1.5,0.5625,0.9642857142857143,193.83333333333334,Plastic
2026-02-20T19:39:17.892783,35,229,315,7,9,29.0,24.485281109809875,0.6078517524106875,0.7777777777777778,0.4603174603174603,0.8285714285714286,194.1904761904762,Plastic
2026-02-20T19:39:17.893024,35,488,310,5,3,8.0,12.0,0.6981317007977318,1.6666666666666667,0.5333333333333333,1.0,206.33333333333334,Plastic
2026-02-20T19:39:17.893272,35,543,308,5,3,8.0,12.0,0.6981317007977318,1.6666666666666667,0.5333333333333333,1.0,196.26666666666668,Plastic
2026-02-20T19:39:17.893616,35,380,290,16,45,357.0,109.94112479686737,0.3711570620844408,0.35555555555555557,0.49583333333333335,0.780327868852459,183.48611111111111,Other
2026-02-20T19:39:17.893844,35,522,184,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,195.58333333333334,Plastic
2026-02-20T19:39:17.894050,35,627,161,5,6,13.0,16.82842707633972,0.5768543421982874,0.8333333333333334,0.43333333333333335,0.8125,182.4,Plastic
2026-02-20T19:39:17.894237,35,134,153,4,13,31.0,28.82842707633972,0.46873746109308023,0.3076923076923077,0.5961538461538461,0.9393939393939394,189.09615384615384,Plastic
2026-02-20T19:39:17.894388,35,196,145,3,5,8.0,12.0,0.6981317007977318,0.6,0.5333333333333333,1.0,187.0,Plastic
2026-02-20T19:39:17.894537,35,629,143,6,6,18.5,17.071067690849304,0.797737896300187,1.0,0.5138888888888888,0.9487179487179487,181.72222222222223,Plastic
2026-02-20T19:39:17.894691,35,73,140,5,12,35.5,28.242640614509583,0.5592778475383348,0.4166666666666667,0.5916666666666667,0.922077922077922,209.0,Plastic
2026-02-20T19:39:17.894835,35,134,138,5,10,35.0,24.82842707633972,0.7134762058271743,0.5,0.7,1.0,196.04,Plastic
2026-02-20T19:39:17.895023,35,126,118,4,7,17.0,16.82842707633972,0.7543479859516065,0.5714285714285714,0.6071428571428571,1.0,193.0,Plastic
2026-02-20T19:39:17.895173,35,519,117,9,7,32.5,26.242640614509583,0.5930320417907278,1.2857142857142858,0.5158730158730159,0.8333333333333334,198.12698412698413,Plastic
2026-02-20T19:39:17.895314,35,72,105,4,15,37.0,32.82842707633972,0.4314310904988207,0.26666666666666666,0.6166666666666667,0.9487179487179487,204.76666666666668,Other
2026-02-20T19:39:17.895455,35,100,86,6,23,71.0,50.485281229019165,0.3500569085134906,0.2608695652173913,0.5144927536231884,0.8304093567251462,203.4927536231884,Other
2026-02-20T19:39:17.895697,35,201,81,4,4,8.5,11.41421353816986,0.8198545354117053,1.0,0.53125,1.0,197.0625,Plastic
2026-02-20T19:39:17.895947,35,113,81,5,23,65.0,49.65685415267944,0.3312568098483309,0.21739130434782608,0.5652173913043478,0.87248322147651,192.95652173913044,Other
2026-02-20T19:39:17.896106,35,131,80,4,5,10.5,13.41421353816986,0.7332781295132426,0.8,0.525,0.9545454545454546,187.05,Plastic
2026-02-20T19:39:17.896226,35,130,71,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,203.75,Plastic
2026-02-20T19:39:17.896356,35,153,70,5,4,11.0,12.828427076339722,0.8399544390775809,1.25,0.55,1.0,199.1,Plastic
2026-02-20T19:39:17.896488,35,85,61,5,20,47.0,43.65685415267944,0.30988663505339875,0.25,0.47,0.8034188034188035,202.39,Other
2026-02-20T19:39:17.896627,35,452,58,4,4,8.0,10.828427076339722,0.8573716100878628,1.0,0.5,1.0,186.5,Plastic
2026-02-20T19:39:17.896760,35,190,58,6,12,39.0,28.485281109809875,0.6039951504953923,0.5,0.5416666666666666,0.9397590361445783,199.22222222222223,Plastic
2026-02-20T19:39:17.896908,35,470,43,4,4,8.0,10.828427076339722,0.8573716100878628,1.0,0.5,1.0,193.75,Plastic
2026-02-20T19:39:17.897067,35,509,0,4,6,14.5,15.41421353816986,0.7668936186867932,0.6666666666666666,0.6041666666666666,1.0,211.04166666666666,Plastic
2026-02-20T19:39:17.897210,35,480,0,21,16,90.5,62.38477599620819,0.2922141238174139,1.3125,0.2693452380952381,0.5764331210191083,173.375,Other
2026-02-20T19:39:17.897346,35,459,0,15,9,64.5,39.899494767189026,0.5091371484306376,1.6666666666666667,0.4777777777777778,0.7865853658536586,185.28148148148148,Plastic
2026-02-20T19:39:17.921252,36,383,396,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,195.08333333333334,Plastic
2026-02-20T19:39:17.921509,36,514,355,3,4,6.0,10.0,0.7539822368615503,0.75,0.5,1.0,199.83333333333334,Plastic
2026-02-20T19:39:17.921902,36,581,352,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,198.41666666666666,Plastic
2026-02-20T19:39:17.922228,36,539,349,9,13,76.5,37.071067690849304,0.6995215695160363,0.6923076923076923,0.6538461538461539,0.9107142857142857,194.36752136752136,Plastic
2026-02-20T19:39:17.922522,36,514,346,5,5,13.5,14.242640614509583,0.8363009706092603,1.0,0.54,0.9642857142857143,200.08,Plastic
2026-02-20T19:39:17.922759,36,550,340,10,21,92.5,51.55634891986847,0.4373078651053031,0.47619047619047616,0.44047619047619047,0.7905982905982906,180.14285714285714,Other
2026-02-20T19:39:17.922938,36,593,333,7,7,28.0,21.656854152679443,0.75020015882688,1.0,0.5714285714285714,0.9180327868852459,183.3673469387755,Plastic
2026-02-20T19:39:17.923519,36,504,331,9,12,41.0,40.485281229019165,0.3143398198144846,0.75,0.37962962962962965,0.5899280575539568,182.07407407407408,Other
2026-02-20T19:39:17.923666,36,485,331,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,192.0,Plastic
2026-02-20T19:39:17.923783,36,519,325,3,4,6.0,10.0,0.7539822368615503,0.75,0.5,1.0,197.5,Plastic
2026-02-20T19:39:17.923950,36,512,320,5,4,10.0,12.828427076339722,0.7635949446159828,1.25,0.5,0.9523809523809523,194.5,Plastic
2026-02-20T19:39:17.924128,36,543,319,20,18,234.0,66.97056245803833,0.655628506994587,1.1111111111111112,0.65,0.8634686346863468,187.37777777777777,Other
2026-02-20T19:39:17.924270,36,229,315,7,8,26.0,22.485281109809875,0.6462291869834754,0.875,0.4642857142857143,0.8524590163934426,197.39285714285714,Plastic
2026-02-20T19:39:17.924428,36,487,309,6,10,32.5,29.071067690849304,0.4832493296666369,0.6,0.5416666666666666,0.7831325301204819,189.66666666666666,Plastic
2026-02-20T19:39:17.924548,36,543,307,3,4,6.0,10.0,0.7539822368615503,0.75,0.5,1.0,191.91666666666666,Plastic
2026-02-20T19:39:17.924922,36,380,290,17,44,351.0,109.94112479686737,0.36491912826789563,0.38636363636363635,0.4692513368983957,0.7468085106382979,182.6524064171123,Other
2026-02-20T19:39:17.925157,36,522,184,5,3,8.0,12.0,0.6981317007977318,1.6666666666666667,0.5333333333333333,1.0,190.93333333333334,Plastic
2026-02-20T19:39:17.925410,36,627,161,4,5,10.0,12.828427076339722,0.7635949446159828,0.8,0.5,0.9523809523809523,181.8,Plastic
2026-02-20T19:39:17.925616,36,134,153,4,12,29.0,26.82842707633972,0.5063110894258103,0.3333333333333333,0.6041666666666666,0.9508196721311475,191.125,Plastic
2026-02-20T19:39:17.925819,36,570,146,3,4,6.0,10.0,0.7539822368615503,0.75,0.5,1.0,183.16666666666666,Plastic
2026-02-20T19:39:17.926026,36,629,145,4,4,8.5,11.41421353816986,0.8198545354117053,1.0,0.53125,1.0,182.75,Plastic
2026-02-20T19:39:17.926371,36,196,145,3,10,18.0,22.0,0.4673443616910436,0.3,0.6,1.0,185.36666666666667,Plastic
2026-02-20T19:39:17.926628,36,73,140,5,12,34.0,27.656854152679443,0.5585772224210525,0.4166666666666667,0.5666666666666667,0.918918918918919,207.43333333333334,Plastic
2026-02-20T19:39:17.926887,36,134,138,5,9,31.0,22.82842707633972,0.7475144293459665,0.5555555555555556,0.6888888888888889,1.0,195.04444444444445,Plastic
2026-02-20T19:39:17.927168,36,126,118,4,7,15.0,16.82842707633972,0.6656011640749468,0.5714285714285714,0.5357142857142857,0.9375,192.85714285714286,Plastic
2026-02-20T19:39:17.927500,36,111,118,5,3,8.0,12.0,0.6981317007977318,1.6666666666666667,0.5333333333333333,1.0,188.46666666666667,Plastic
2026-02-20T19:39:17.927795,36,519,117,9,7,37.5,25.071067690849304,0.7497137444653871,1.2857142857142858,0.5952380952380952,0.9259259259259259,197.9206349206349,Plastic
2026-02-20T19:39:17.928046,36,72,105,4,15,36.5,33.41421353816986,0.4108092757616099,0.26666666666666666,0.6083333333333333,0.9358974358974359,206.2,Other
2026-02-20T19:39:17.928344,36,100,86,6,22,68.5,49.071067690849304,0.3574780831706023,0.2727272727272727,0.5189393939393939,0.8253012048192772,204.2651515151515,Other
2026-02-20T19:39:17.928644,36,201,81,4,4,8.5,11.41421353816986,0.8198545354117053,1.0,0.53125,1.0,197.4375,Plastic
2026-02-20T19:39:17.928910,36,113,81,5,22,63.0,47.65685415267944,0.34857775735584673,0.22727272727272727,0.5727272727272728,0.875,193.45454545454547,Other
2026-02-20T19:39:17.929200,36,131,79,4,6,12.0,14.828427076339722,0.6858054603098395,0.6666666666666666,0.5,0.9230769230769231,185.33333333333334,Plastic
2026-02-20T19:39:17.929404,36,154,69,4,5,10.5,13.41421353816986,0.7332781295132426,0.8,0.525,0.9545454545454546,198.65,Plastic
2026-02-20T19:39:17.929551,36,85,61,5,19,49.5,42.24264061450958,0.3485884121903429,0.2631578947368421,0.5210526315789473,0.8461538461538461,204.10526315789474,Other
2026-02-20T19:39:17.929950,36,452,58,4,4,8.5,11.41421353816986,0.8198545354117053,1.0,0.53125,1.0,186.4375,Plastic
2026-02-20T19:39:17.930167,36,190,58,6,11,36.5,27.071067690849304,0.6258812753641398,0.5454545454545454,0.553030303030303,0.9358974358974359,200.4848484848485,Plastic
2026-02-20T19:39:17.930332,36,470,43,4,4,8.0,10.828427076339722,0.8573716100878628,1.0,0.5,1.0,192.875,Plastic
2026-02-20T19:39:17.930478,36,509,0,4,6,14.5,15.41421353816986,0.7668936186867932,0.6666666666666666,0.6041666666666666,1.0,206.83333333333334,Plastic
2026-02-20T19:39:17.930624,36,481,0,20,16,88.0,60.97056233882904,0.29747613826747044,1.25,0.275,0.5751633986928104,173.446875,Other
2026-02-20T19:39:17.930763,36,458,0,16,8,62.5,39.899494767189026,0.4933499500296876,2.0,0.48828125,0.7911392405063291,187.578125,Plastic
2026-02-20T19:39:17.950781,37,382,395,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,198.08333333333334,Plastic
2026-02-20T19:39:17.951005,37,514,354,3,4,6.0,10.0,0.7539822368615503,0.75,0.5,1.0,196.58333333333334,Plastic
2026-02-20T19:39:17.951285,37,539,348,9,13,76.0,36.485281229019165,0.7174440860287231,0.6923076923076923,0.6495726495726496,0.9212121212121213,192.76923076923077,Plastic
2026-02-20T19:39:17.951529,37,514,346,5,5,15.0,14.828427076339722,0.8572568253872993,1.0,0.6,1.0,199.48,Plastic
2026-02-20T19:39:17.951756,37,550,339,10,20,78.5,52.72792184352875,0.35481192762585,0.5,0.3925,0.7040358744394619,179.8,Other
2026-02-20T19:39:17.951906,37,505,337,5,5,15.5,15.41421353816986,0.8197828337686409,1.0,0.62,1.0,191.32,Plastic
2026-02-20T19:39:17.952043,37,594,333,5,7,18.0,18.82842707633972,0.6380493753606353,0.7142857142857143,0.5142857142857142,0.9,182.71428571428572,Plastic
2026-02-20T19:39:17.952244,37,506,330,7,5,20.5,18.242640614509583,0.7740844086099381,1.4,0.5857142857142857,0.9534883720930233,191.94285714285715,Plastic
2026-02-20T19:39:17.952461,37,486,330,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,190.16666666666666,Plastic
2026-02-20T19:39:17.952614,37,512,319,6,4,14.0,14.828427076339722,0.8001063703614795,1.5,0.5833333333333334,1.0,193.5,Plastic
2026-02-20T19:39:17.952766,37,543,318,20,18,234.0,70.28427076339722,0.5952637488434329,1.1111111111111112,0.65,0.8387096774193549,187.05833333333334,Other
2026-02-20T19:39:17.952906,37,229,314,7,8,27.5,21.899494647979736,0.7205670045296907,0.875,0.49107142857142855,0.9016393442622951,197.14285714285714,Plastic
2026-02-20T19:39:17.953049,37,487,308,6,11,35.0,27.656854152679443,0.5750059642569657,0.5454545454545454,0.5303030303030303,0.8433734939759037,187.84848484848484,Plastic
2026-02-20T19:39:17.953208,37,543,307,5,3,8.0,12.0,0.6981317007977318,1.6666666666666667,0.5333333333333333,1.0,193.8,Plastic
2026-02-20T19:39:17.953356,37,381,289,16,44,355.5,108.5269113779068,0.3792927857001305,0.36363636363636365,0.5049715909090909,0.7882483370288248,183.60085227272728,Other
2026-02-20T19:39:17.953497,37,461,153,5,4,11.0,12.828427076339722,0.8399544390775809,1.25,0.55,1.0,183.7,Plastic
2026-02-20T19:39:17.953631,37,134,152,4,12,28.0,26.82842707633972,0.48885208634216165,0.3333333333333333,0.5833333333333334,0.9333333333333333,191.72916666666666,Plastic
2026-02-20T19:39:17.953847,37,196,143,3,6,10.0,14.0,0.641141357875468,0.5,0.5555555555555556,1.0,185.38888888888889,Plastic
2026-02-20T19:39:17.953993,37,74,139,4,12,30.0,26.82842707633972,0.5237700925094588,0.3333333333333333,0.625,0.967741935483871,220.875,Plastic
2026-02-20T19:39:17.954126,37,134,138,5,9,31.0,22.82842707633972,0.7475144293459665,0.5555555555555556,0.6888888888888889,1.0,193.2,Plastic
2026-02-20T19:39:17.954346,37,127,117,3,7,12.0,16.0,0.5890486225480862,0.42857142857142855,0.5714285714285714,1.0,200.33333333333334,Plastic
2026-02-20T19:39:17.954485,37,519,116,10,8,43.0,27.313708305358887,0.7242974987522812,1.25,0.5375,0.9247311827956989,192.45,Plastic
2026-02-20T19:39:17.954620,37,112,115,5,6,14.0,16.82842707633972,0.621227753136617,0.8333333333333334,0.4666666666666667,0.8484848484848485,183.5,Plastic
2026-02-20T19:39:17.954904,37,595,107,8,6,16.0,21.656854152679443,0.4286858050439314,1.3333333333333333,0.3333333333333333,0.7111111111111111,182.95833333333334,Other
2026-02-20T19:39:17.955292,37,72,104,4,14,38.5,31.41421353816986,0.49025068648648956,0.2857142857142857,0.6875,1.0,209.53571428571428,Plastic
2026-02-20T19:39:17.955526,37,203,90,3,5,8.0,12.0,0.6981317007977318,0.6,0.5333333333333333,1.0,196.26666666666668,Plastic
2026-02-20T19:39:17.955803,37,100,85,6,22,67.5,49.071067690849304,0.3522594250221263,0.2727272727272727,0.5113636363636364,0.8132530120481928,202.6969696969697,Other
2026-02-20T19:39:17.956133,37,202,80,3,4,6.0,10.0,0.7539822368615503,0.75,0.5,1.0,195.0,Plastic
2026-02-20T19:39:17.956298,37,113,80,5,23,66.0,49.65685415267944,0.3363530684613822,0.21739130434782608,0.5739130434782609,0.8918918918918919,193.40869565217392,Other
2026-02-20T19:39:17.956451,37,132,79,3,6,10.0,14.0,0.641141357875468,0.5,0.5555555555555556,1.0,189.22222222222223,Plastic
2026-02-20T19:39:17.956594,37,154,69,4,4,8.5,11.41421353816986,0.8198545354117053,1.0,0.53125,1.0,199.3125,Plastic
2026-02-20T19:39:17.956780,37,85,60,5,20,52.0,43.65685415267944,0.34285329835695183,0.25,0.52,0.8524590163934426,201.72,Other
2026-02-20T19:39:17.956952,37,190,57,6,12,42.0,28.485281109809875,0.6504563159181148,0.5,0.5833333333333334,0.9655172413793104,198.13888888888889,Plastic
2026-02-20T19:39:17.957100,37,509,0,5,5,13.0,14.828427076339722,0.7429559153356595,1.0,0.52,0.9285714285714286,196.68,Plastic
2026-02-20T19:39:17.957282,37,481,0,15,15,75.0,48.97056245803833,0.3930075947145911,1.0,0.3333333333333333,0.7109004739336493,175.90666666666667,Other
2026-02-20T19:39:17.957487,37,459,0,10,8,48.0,28.485281229019165,0.7433786405415648,1.25,0.6,0.9142857142857143,194.725,Plastic
2026-02-20T19:39:17.982865,38,384,395,13,3,24.0,28.0,0.38468481472528077,4.333333333333333,0.6153846153846154,1.0,191.74358974358975,Other
2026-02-20T19:39:17.983117,38,514,353,3,5,8.0,12.0,0.6981317007977318,0.6,0.5333333333333333,1.0,195.26666666666668,Plastic
2026-02-20T19:39:17.983406,38,539,347,9,13,76.0,36.485281229019165,0.7174440860287231,0.6923076923076923,0.6495726495726496,0.9212121212121213,191.54700854700855,Plastic
2026-02-20T19:39:17.983702,38,550,346,10,13,69.5,36.72792184352875,0.6474436227001856,0.7692307692307693,0.5346153846153846,0.86875,185.65384615384616,Plastic
2026-02-20T19:39:17.983918,38,515,345,3,4,6.0,10.0,0.7539822368615503,0.75,0.5,1.0,199.33333333333334,Plastic
2026-02-20T19:39:17.984147,38,505,336,5,5,15.5,15.41421353816986,0.8197828337686409,1.0,0.62,1.0,189.16,Plastic
2026-02-20T19:39:17.984327,38,591,332,9,7,26.5,25.071067690849304,0.5297977127555402,1.2857142857142858,0.42063492063492064,0.7681159420289855,181.42857142857142,Plastic
2026-02-20T19:39:17.984507,38,506,329,7,5,19.5,18.242640614509583,0.7363241935557948,1.4,0.5571428571428572,0.9285714285714286,190.94285714285715,Plastic
2026-02-20T19:39:17.984660,38,486,329,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,189.5,Plastic
2026-02-20T19:39:17.984836,38,513,318,5,4,11.5,13.41421353816986,0.8031141418478369,1.25,0.575,1.0,194.85,Plastic
2026-02-20T19:39:17.985020,38,543,317,20,19,239.0,73.11269772052765,0.5618522796169272,1.0526315789473684,0.6289473684210526,0.8269896193771626,185.73157894736843,Other
2026-02-20T19:39:17.985205,38,230,313,6,8,28.0,21.656854152679443,0.75020015882688,0.75,0.5833333333333334,0.9333333333333333,202.08333333333334,Plastic
2026-02-20T19:39:17.985405,38,487,307,6,10,27.0,27.656854152679443,0.44357602956965925,0.6,0.45,0.72,187.25,Other
2026-02-20T19:39:17.985655,38,380,288,17,45,360.0,110.7695517539978,0.3686986676660849,0.37777777777777777,0.47058823529411764,0.7717041800643086,182.04575163398692,Other
2026-02-20T19:39:17.985855,38,618,159,7,7,28.5,21.071067690849304,0.8066435016779822,1.0,0.5816326530612245,0.95,183.6122448979592,Plastic
2026-02-20T19:39:17.986049,38,134,151,4,12,28.0,26.82842707633972,0.48885208634216165,0.3333333333333333,0.5833333333333334,0.9333333333333333,191.35416666666666,Plastic
2026-02-20T19:39:17.986235,38,74,138,4,12,30.0,26.82842707633972,0.5237700925094588,0.3333333333333333,0.625,0.967741935483871,220.33333333333334,Plastic
2026-02-20T19:39:17.986414,38,134,137,5,10,28.0,23.656854152679443,0.6287151282613187,0.5,0.56,0.9032258064516129,188.86,Plastic
2026-02-20T19:39:17.986593,38,520,115,9,8,42.0,26.485281229019165,0.752402061635402,1.125,0.5833333333333334,0.9333333333333333,194.65277777777777,Plastic
2026-02-20T19:39:17.986768,38,127,115,3,8,14.0,18.0,0.5429913228426803,0.375,0.5833333333333334,1.0,198.95833333333334,Plastic
2026-02-20T19:39:17.986944,38,596,106,8,8,32.0,25.656854033470154,0.6108759613694049,1.0,0.5,0.8421052631578947,182.125,Plastic
2026-02-20T19:39:17.987122,38,72,103,4,14,38.0,30.82842707633972,0.5024475432775541,0.2857142857142857,0.6785714285714286,1.0,210.57142857142858,Plastic
2026-02-20T19:39:17.987300,38,203,88,3,6,10.0,14.0,0.641141357875468,0.5,0.5555555555555556,1.0,197.38888888888889,Plastic
2026-02-20T19:39:17.987524,38,100,84,6,22,69.5,49.071067690849304,0.36269674131907825,0.2727272727272727,0.5265151515151515,0.8323353293413174,202.45454545454547,Other
2026-02-20T19:39:17.987769,38,113,79,5,24,69.5,52.24264061450958,0.3199959103765783,0.20833333333333334,0.5791666666666667,0.86875,193.1,Other
2026-02-20T19:39:17.987959,38,202,78,3,5,8.0,12.0,0.6981317007977318,0.6,0.5333333333333333,1.0,190.8,Plastic
2026-02-20T19:39:17.988089,38,132,78,3,7,12.0,16.0,0.5890486225480862,0.42857142857142855,0.5714285714285714,1.0,188.47619047619048,Plastic
2026-02-20T19:39:17.988215,38,154,68,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,196.0,Plastic
2026-02-20T19:39:17.988372,38,131,68,3,4,6.0,10.0,0.7539822368615503,0.75,0.5,1.0,201.08333333333334,Plastic
2026-02-20T19:39:17.988536,38,85,59,5,20,51.0,43.65685415267944,0.33625996569624117,0.25,0.51,0.85,202.34,Other
2026-02-20T19:39:17.988680,38,190,56,6,11,38.5,27.071067571640015,0.6601761455819156,0.5454545454545454,0.5833333333333334,0.9506172839506173,198.66666666666666,Plastic
2026-02-20T19:39:17.988847,38,257,22,8,4,12.0,18.82842707633972,0.42536625024042357,2.0,0.375,0.75,188.09375,Other
2026-02-20T19:39:17.989021,38,271,3,176,22,479.0,369.7401144504547,0.044030359843691885,8.0,0.12370867768595041,0.6241042345276873,157.46978305785123,Other
2026-02-20T19:39:17.989190,38,510,0,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,208.91666666666666,Plastic
2026-02-20T19:39:17.989471,38,482,0,13,14,64.0,44.14213538169861,0.41274627381142054,0.9285714285714286,0.3516483516483517,0.7272727272727273,178.15934065934067,Other
2026-02-20T19:39:17.989619,38,460,0,9,7,40.5,26.242640614509583,0.7390091597699838,1.2857142857142858,0.6428571428571429,0.9529411764705882,197.1904761904762,Plastic
2026-02-20T19:39:18.017635,39,381,394,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,197.91666666666666,Plastic
2026-02-20T19:39:18.017901,39,514,353,3,4,6.0,10.0,0.7539822368615503,0.75,0.5,1.0,197.83333333333334,Plastic
2026-02-20T19:39:18.018113,39,582,349,3,4,6.0,10.0,0.7539822368615503,0.75,0.5,1.0,193.83333333333334,Plastic
2026-02-20T19:39:18.018358,39,539,347,9,12,73.0,35.65685415267944,0.7215171772658361,0.75,0.6759259259259259,0.9240506329113924,195.14814814814815,Plastic
2026-02-20T19:39:18.018649,39,550,345,10,13,70.5,36.72792184352875,0.6567593582786055,0.7692307692307693,0.5423076923076923,0.88125,185.5,Plastic
2026-02-20T19:39:18.018890,39,514,344,4,5,10.5,13.41421353816986,0.7332781295132426,0.8,0.525,0.9545454545454546,200.3,Plastic
2026-02-20T19:39:18.019039,39,505,335,5,6,18.5,17.41421353816986,0.7666089075928101,0.8333333333333334,0.6166666666666667,0.9736842105263158,187.8,Plastic
2026-02-20T19:39:18.019318,39,594,332,7,5,19.5,18.242640614509583,0.7363241935557948,1.4,0.5571428571428572,0.9285714285714286,182.0,Plastic
2026-02-20T19:39:18.019459,39,506,328,7,5,20.0,18.82842707633972,0.708943750400706,1.4,0.5714285714285714,0.9302325581395349,191.11428571428573,Plastic
2026-02-20T19:39:18.019663,39,486,328,4,4,8.5,11.41421353816986,0.8198545354117053,1.0,0.53125,1.0,186.375,Plastic
2026-02-20T19:39:18.019824,39,512,318,6,3,10.0,14.0,0.641141357875468,2.0,0.5555555555555556,1.0,203.11111111111111,Plastic
2026-02-20T19:39:18.019971,39,543,316,20,20,242.5,71.69848430156708,0.5927910763399992,1.0,0.60625,0.8347676419965576,185.155,Other
2026-02-20T19:39:18.020089,39,487,313,5,4,12.0,14.0,0.7693696294505615,1.25,0.6,1.0,190.05,Plastic
2026-02-20T19:39:18.020222,39,229,312,6,8,23.5,21.071067690849304,0.6651270978748275,0.75,0.4895833333333333,0.8703703703703703,206.45833333333334,Plastic
2026-02-20T19:39:18.020356,39,488,307,5,3,8.0,12.0,0.6981317007977318,1.6666666666666667,0.5333333333333333,1.0,205.26666666666668,Plastic
2026-02-20T19:39:18.020485,39,543,305,4,3,6.0,10.0,0.7539822368615503,1.3333333333333333,0.5,1.0,190.91666666666666,Plastic
2026-02-20T19:39:18.020626,39,379,287,17,45,365.0,111.11269783973694,0.37151413627969565,0.37777777777777777,0.477124183006536,0.7807486631016043,182.04444444444445,Other
2026-02-20T19:39:18.020764,39,544,187,4,4,8.5,11.41421353816986,0.8198545354117053,1.0,0.53125,1.0,182.625,Plastic
2026-02-20T19:39:18.020895,39,628,158,5,5,14.0,14.828427076339722,0.8001063703614795,1.0,0.56,0.9655172413793104,182.0,Plastic
2026-02-20T19:39:18.021026,39,461,152,4,4,8.5,11.41421353816986,0.8198545354117053,1.0,0.53125,1.0,184.125,Plastic
2026-02-20T19:39:18.021157,39,134,150,4,13,30.0,28.82842707633972,0.45361689783201314,0.3076923076923077,0.5769230769230769,0.9230769230769231,190.8846153846154,Plastic
2026-02-20T19:39:18.021294,39,74,137,4,13,32.0,28.82842707633972,0.4838580243541474,0.3076923076923077,0.6153846153846154,0.9552238805970149,216.5,Plastic
2026-02-20T19:39:18.021427,39,134,135,5,11,31.0,25.656854152679443,0.5917860820773866,0.45454545454545453,0.5636363636363636,0.8985507246376812,188.72727272727272,Plastic
2026-02-20T19:39:18.021561,39,520,114,9,8,43.5,27.071067690849304,0.7459133007764406,1.125,0.6041666666666666,0.9456521739130435,195.88888888888889,Plastic
2026-02-20T19:39:18.021691,39,127,114,3,8,14.0,18.0,0.5429913228426803,0.375,0.5833333333333334,1.0,198.91666666666666,Plastic
2026-02-20T19:39:18.021863,39,596,106,7,5,14.0,17.656854152679443,0.5643015462265515,1.4,0.4,0.8235294117647058,182.42857142857142,Plastic
2026-02-20T19:39:18.022012,39,72,102,4,14,37.0,30.82842707633972,0.48922523950709224,0.2857142857142857,0.6607142857142857,0.9866666666666667,209.07142857142858,Plastic
2026-02-20T19:39:18.022147,39,203,88,3,5,8.0,12.0,0.6981317007977318,0.6,0.5333333333333333,1.0,197.66666666666666,Plastic
2026-02-20T19:39:18.022298,39,100,83,5,23,66.0,49.65685415267944,0.3363530684613822,0.21739130434782608,0.5739130434782609,0.868421052631579,207.7913043478261,Other
2026-02-20T19:39:18.022414,39,202,77,3,4,6.0,10.0,0.7539822368615503,0.75,0.5,1.0,191.5,Plastic
2026-02-20T19:39:18.022542,39,113,77,5,27,76.0,57.65685415267944,0.287290701960275,0.18518518518518517,0.562962962962963,0.8539325842696629,191.24444444444444,Other
2026-02-20T19:39:18.022657,39,131,67,3,4,6.0,10.0,0.7539822368615503,0.75,0.5,1.0,198.0,Plastic
2026-02-20T19:39:18.022785,39,85,58,5,21,55.0,45.65685415267944,0.331558819467969,0.23809523809523808,0.5238095238095238,0.859375,200.9142857142857,Other
2026-02-20T19:39:18.022899,39,453,55,4,4,9.0,12.0,0.7853981633974483,1.0,0.5625,1.0,185.1875,Plastic
2026-02-20T19:39:18.023028,39,190,55,7,12,43.5,29.899494647979736,0.6114647487883197,0.5833333333333334,0.5178571428571429,0.9157894736842105,193.98809523809524,Plastic
2026-02-20T19:39:18.023171,39,482,0,10,13,57.5,36.72792184352875,0.5356547957591464,0.7692307692307693,0.4423076923076923,0.8455882352941176,183.74615384615385,Plastic
